Judul,Genre,Tahun Rilis,Studio,Rating
Naruto,Action, Adventure,2002,Studio Pierrot,8.3
Attack on Titan,Action, Fantasy,2013,WIT Studio,9.0
One Piece,Adventure, Action,1999,Toei Animation,8.7
Demon Slayer,Action, Supernatural,2019,ufotable,8.6
My Hero Academia,Action, Superhero,2016,Bones,7.9
Fullmetal Alchemist: Brotherhood,Action, Drama,2009,Bones,9.1
Jujutsu Kaisen,Action, Supernatural,2020,MAPPA,8.5
Spy x Family,Comedy, Action,2022,WIT Studio,8.2
Chainsaw Man,Action, Horror,2022,MAPPA,8.4
Bleach,Action, Supernatural,2004,Studio Pierrot,7.8
Tokyo Ghoul,Horror, Drama,2014,Studio Pierrot,7.7
Sword Art Online,Adventure, Sci-Fi,2012,A-1 Pictures,7.5
Black Clover,Action, Fantasy,2017,Studio Pierrot,7.8
Haikyuu!!,Sports, Drama,2014,Production I.G,8.6
Death Note,Thriller, Supernatural,2006,Madhouse,9.0
